mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.585890293121338,0.025670899844228975,0.007754723230997722,0.0003579723147575373,0.6,1,7,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 1.0}",0.9564124597207305,0.9666131494148906,0.9589756345751598,0.9606670812369269,0.004332763661247371,150
1.4703093369801838,0.00881908079417026,0.007793347040812175,0.00023409947303980203,0.6,1,7,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.9621165696195375,0.9647509751823168,0.9594866866414156,0.9621180771477565,0.00214913706169817,140
1.5147158304850261,0.017496403185348158,0.008344650268554688,0.00010048261258412902,0.6,1,7,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.9560020351630956,0.9683057267228222,0.962557521623608,0.9622884278365085,0.005026563776505369,139
1.5280357201894124,0.05294501833425878,0.007825295130411783,0.00016140924109699317,0.6,1,7,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.9580032788738764,0.9679484425349087,0.9572208717281926,0.9610575310456593,0.0048830684410458855,147
0.756670872370402,0.015352726378010393,0.008449316024780273,0.0001376736037423228,0.6,1.5,3,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9353937475267116,0.9468268415399401,0.9393216123014303,0.940514067122694,0.004743091189958785,461
0.7488883336385092,0.01409489921900611,0.008027235666910807,0.0004906298429132344,0.6,1.5,3,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.93600316580926,0.9481327378596868,0.9412753688733111,0.941803757514086,0.004965952439589569,443
0.7272989749908447,0.017238227185161492,0.008285840352376303,0.0002956934677116227,0.6,1.5,3,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9319113573407202,0.9484956752784216,0.9317632426931992,0.9373900917707804,0.007853066206737255,495
0.7262903849283854,0.003842338131010209,0.007993936538696289,0.0002757080393256018,0.6,1.5,3,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.6}",0.9341455141613433,0.9428537509186501,0.9377692351178697,0.938256166732621,0.0035717571449181335,487
0.7760343551635742,0.005631043918099813,0.008374373118082682,0.00014813378640682125,0.6,1.5,3,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.8}",0.9376120753010345,0.9488020803889422,0.9431047543671208,0.9431729700190324,0.004568555096032316,423
0.7507309118906657,0.017891488803155817,0.008687257766723633,0.000600400692394186,0.6,1.5,3,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",0.9377647125332127,0.9429170671038499,0.9312160099496861,0.9372992631955829,0.004788261128055919,498
0.7218523820241293,0.0023130277486914388,0.007796684900919597,0.00013874409083721646,0.6,1.5,3,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9310283226864154,0.9421855390355589,0.939008423313924,0.9374074283452994,0.004693488953331651,494
0.7397085825602213,0.00253846314477477,0.008663336435953775,0.0004877613858036214,0.6,1.5,3,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9346769178585562,0.9480162813047657,0.9405834134207699,0.9410922041946973,0.005457643284192817,456
0.7450876235961914,0.00455155513934479,0.008665720621744791,9.830275547420222e-05,0.6,1.5,3,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9362078127649953,0.9464096331053198,0.9357691220532535,0.9394621893078562,0.0049158481041307375,471
0.9809286594390869,0.02623074668851164,0.007816235224405924,0.00010877607980174715,0.6,1.5,4,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9396178415964724,0.9499937814460964,0.9406614280061055,0.9434243503495581,0.004664785586191902,414
0.9671370188395182,0.012266342236083154,0.00787647565205892,0.0003816361031370877,0.6,1.5,4,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9451308722935158,0.9521487930352197,0.9420227259879022,0.9464341304388793,0.004235419680644389,371
0.9761225382486979,0.004588001831099193,0.008070151011149088,0.00015513488987494283,0.6,1.5,4,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9427372943637289,0.9498558426140539,0.9452925546950081,0.9459618972242635,0.0029444237539405322,377
0.8874397277832031,0.007859388445585702,0.008006652196248373,0.0006842408396852352,0.6,1.5,4,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.6}",0.9391011362993951,0.9459754649782351,0.9412776301656396,0.9421180771477565,0.002868665432274852,436
0.9204581578572592,0.0075511719346070495,0.008561054865519205,0.000317358703065637,0.6,1.5,4,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.8}",0.9434428175702414,0.9497393860591329,0.9420476002035163,0.9450766012776302,0.0033459258124932225,390
0.9182992776234945,0.0031793062624196383,0.008272965749104818,0.0005661009166832414,0.6,1.5,4,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",0.9415207190909604,0.9505704109898809,0.9459200633161851,0.946003731132342,0.0036949949114933427,376
0.8771739800771078,0.010301631196299598,0.008055448532104492,0.00027401691148742143,0.6,1.5,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9411656961953756,0.9485555995251285,0.9445372830572673,0.9447528595925904,0.0030207640024459146,394
0.9040147463480631,0.0037409452902547667,0.007606029510498047,0.0003224444179353633,0.6,1.5,4,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9429396800271356,0.9502560913562101,0.942473853807451,0.9452232083969322,0.0035638632295192365,386
0.9034140904744467,0.03528086342449738,0.008261521657307943,0.0007860141041549401,0.6,1.5,4,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9345435016111707,0.9488190400814066,0.9464039798744983,0.9432555071890253,0.006238718342852898,418
1.207304875055949,0.03320504289464477,0.008063157399495443,0.00038639418335345766,0.6,1.5,5,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.94689807224829,0.9527819548872182,0.9496952908587257,0.9497917726647446,0.002403053651965834,308
1.2435210545857747,0.02448884292824618,0.007611831029256185,0.000626072248290445,0.6,1.5,5,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9476872632709594,0.9562552999038949,0.9451591384476228,0.9497005672074924,0.004748420391495757,311
1.2381949424743652,0.028897849093338854,0.00787973403930664,0.0007034007811990083,0.6,1.5,5,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9502775736333313,0.9572796653287355,0.9497834812595399,0.9524469067405356,0.0034232244543534237,257
1.119709889094035,0.026713772359369583,0.008805116017659506,0.00017753464879231796,0.6,1.5,5,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6}",0.9450754706314659,0.9538187574198655,0.9479246989654586,0.9489396423389301,0.0036408651448582995,325
1.2273019154866536,0.019761153474306948,0.00796055793762207,0.0001464446538807612,0.6,1.5,5,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.8}",0.945603482390186,0.9559816835321386,0.9492712985471199,0.9502854881564815,0.004297146352213262,301
1.1497533321380615,0.051083656655342306,0.007932027180989584,0.000490786226363362,0.6,1.5,5,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 1.0}",0.9454610209734864,0.9582780258917972,0.9445463282265816,0.949428458363955,0.006268721282563076,319
1.0784966150919597,0.004272433158866044,0.008009990056355795,0.0001717559824556034,0.6,1.5,5,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9446005992424671,0.95085533382328,0.9484968059245857,0.9479842463301109,0.002579077893682213,338
1.1216309865315754,0.018656897512766422,0.009750048319498697,0.0013310110366853433,0.6,1.5,5,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9468279721861044,0.9557205042681892,0.9434586466165414,0.9486690410236117,0.005172390750619979,330
1.17286213239034,0.03275463362173175,0.008170286814371744,0.0007405585629833063,0.6,1.5,5,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9473899033297529,0.9579241336423766,0.9503985527729097,0.9519041965816797,0.004430404385532282,268
1.4995792706807454,0.024616360067029688,0.008261362711588541,0.0007551805110709845,0.6,1.5,6,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6}",0.9508417660693086,0.9550477698004409,0.9482005766295439,0.9513633708330979,0.00281958238362827,280
1.4978424708048503,0.023280956460918833,0.008830785751342773,0.0008444163414192987,0.6,1.5,6,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.950563627112895,0.9581762677370116,0.9518717847249704,0.953537226524959,0.003323486784472956,240
1.5479239622751872,0.020616443798745977,0.0077830155690511065,0.0008739844182829912,0.6,1.5,6,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.9521510543275482,0.9581050370286619,0.9533257956922381,0.954527295682816,0.0025749018326672113,224
1.4064813454945881,0.03871690469914267,0.00833439826965332,0.0010814960562366346,0.6,1.5,6,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6}",0.951214879303522,0.9580168466278478,0.9478681666572445,0.9523666308628714,0.00422246571150705,259
1.4320720831553142,0.001949575223425494,0.007932901382446289,0.0006943684240291419,0.6,1.5,6,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8}",0.9484651478319861,0.9571281587427215,0.9496150149810617,0.9517361071852565,0.0038415460094343864,273
1.4253636201222737,0.011787478471820654,0.008478720982869467,0.000649621645835955,0.6,1.5,6,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 1.0}",0.9533077053536096,0.9596800271355079,0.9495810955961331,0.9541896093617502,0.004169765826272549,227
1.370811939239502,0.012978806304177663,0.008115688959757486,0.0001442215424148457,0.6,1.5,6,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.6}",0.9503284527107242,0.9579071739499123,0.9479088699191588,0.9520481655265985,0.0042590750169222685,264
1.3797252178192139,0.02437494064310207,0.00852664311726888,0.0005494769956780992,0.6,1.5,6,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.9503714172649669,0.9575555429928203,0.9545502854881566,0.9541590819153146,0.002945923261611391,228
1.3604161739349365,0.0411339949522026,0.00849477450052897,0.0005304514356226477,0.6,1.5,6,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.9479269602577873,0.9563581887048448,0.9508281983153372,0.9517044490926564,0.0034973575596615033,274
1.8453622659047444,0.04164483205767465,0.00842436154683431,0.0003743300432338691,0.6,1.5,7,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.9535779297868732,0.9572389620668212,0.9507038272372661,0.9538402396969868,0.002674397337323441,233
1.797361135482788,0.025647167511331396,0.008052984873453775,0.0010756997189924579,0.6,1.5,7,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.9506472949290519,0.958084685397705,0.9535259200633162,0.9540859667966911,0.0030620182345936354,229
1.801987648010254,0.013262035373444723,0.008673588434855143,0.000555488354289609,0.6,1.5,7,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.9500423992311607,0.9600938436316355,0.955331561987676,0.9551559349501574,0.0041053637497132645,215
1.718899091084798,0.011842257938182764,0.008189916610717773,0.0005247983776397641,0.6,1.5,7,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.6}",0.9533110972921025,0.9580123240431906,0.9496184069195546,0.9536472760849493,0.0034350374384361907,237
1.6838104724884033,0.03371339184973705,0.008982261021931967,0.0006812337787276492,0.6,1.5,7,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.8}",0.9558075640228392,0.9605811521284415,0.953193510091017,0.9565274087474326,0.003058643058495499,205
1.7327937285105388,0.018352498284905643,0.009512662887573242,0.0012825162907915265,0.6,1.5,7,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 1.0}",0.9558889705466674,0.9665012154446266,0.953704562157273,0.9586982493828556,0.005589133476295847,174
1.5579485098520915,0.04966682174632963,0.007585366566975911,0.0003556456379088006,0.6,1.5,7,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.9536661201876874,0.9554107072191756,0.945991294024535,0.951689373810466,0.0040916158921006675,275
1.5029226144154866,0.006516376957165567,0.008342345555623373,0.0002583105369805697,0.6,1.5,7,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.9539374752671153,0.9590321668833739,0.9561897224263667,0.9563864548589519,0.0020845460582929803,208
1.4987149238586426,0.04191531977378242,0.007696469624837239,0.0004953980981169389,0.6,1.5,7,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.9521623607891909,0.9607925829611623,0.9511232969642149,0.9546927469048562,0.0043340445577969375,221
0.7212669849395752,0.01993594959889503,0.007685343424479167,0.0003170092381586789,0.6,2,3,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9197840465826219,0.9376312962858274,0.9314692746904856,0.9296282058529783,0.007401496755858349,547
0.7061375776926676,0.0016056346526037548,0.007814407348632812,0.0002843329901891154,0.6,2,3,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.929592402057776,0.9405856747130987,0.9334105941545593,0.9345295569751446,0.004557197184231823,517
0.7001389662424723,0.006015287377143582,0.007573922475179036,0.0006651323542972426,0.6,2,3,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9242636666855107,0.9350794278930409,0.9337339589575443,0.9310256845120319,0.004812915642916101,535
0.6875857512156168,0.0034887777038889365,0.007271210352579753,0.00012703174185450737,0.6,2,3,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.6}",0.9200316580925999,0.9376312962858274,0.9310667646560009,0.9295765730114761,0.0072618785212545355,548
0.6947642962137858,0.009632893940679923,0.007910648981730143,0.000324018324468759,0.6,2,3,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.8}",0.9296240601503758,0.9405856747130987,0.9355542992820397,0.9352546780485048,0.004480072776054248,513
0.7049437363942465,0.01742892525699557,0.008102178573608398,0.0004705602854377984,0.6,2,3,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",0.9240601503759399,0.9350794278930409,0.9337339589575443,0.9309578457421751,0.004908239513860519,536
0.6980393727620443,0.02011533813659722,0.00833598772684733,0.0004379782105223024,0.6,2,3,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9200316580925999,0.9362281643959524,0.9327355983944824,0.9296651402943449,0.006959525310304766,546
0.733324925104777,0.016758508057704336,0.00856765111287435,0.00044400471777622145,0.6,2,3,10,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9296240601503758,0.9405856747130987,0.9365142178755159,0.9355746509129969,0.004524108605623719,512
0.7529264291127523,0.0030191399541489887,0.008503595987955729,0.00118239764998005,0.6,2,3,10,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9238656792356832,0.9387630730962745,0.9308157612075302,0.9311481711798293,0.006086375946963227,534
0.9347069263458252,0.01952277476233727,0.007572650909423828,0.00036411692545609267,0.6,2,4,1,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.935930804454746,0.939955904799593,0.9397410820283792,0.9385425970942394,0.0018488974731881121,483
0.9608143170674642,0.01203123639243296,0.008559942245483398,0.0008420839134430492,0.6,2,4,1,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9351167392164621,0.9441619085307255,0.9385708632483465,0.9392831703318447,0.003726867139821698,474
0.9880510171254476,0.018955726208592334,0.008301655451456705,0.0007398621986312317,0.6,2,4,1,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9333789360619593,0.943936909944033,0.9390265136525524,0.9387807865528481,0.004313775568206604,478
0.8907721837361654,0.007446627754255657,0.007927020390828451,0.0001334918850875251,0.6,2,4,6,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.6}",0.9362213805189666,0.939955904799593,0.9395793996268867,0.9385855616484822,0.0016787799828320781,482
0.9200315475463867,0.012503761320705567,0.007936557133992514,0.00016002657081635194,0.6,2,4,6,0.8,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.8}",0.9349663632766125,0.9441619085307255,0.936490474306066,0.9385395820378014,0.004023981858996779,484
0.9314837455749512,0.006672200935717346,0.007449229558308919,0.00042261109771502805,0.6,2,4,6,1.0,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",0.9362880886426592,0.943936909944033,0.939752388490022,0.9399924623589047,0.0031272291699391656,466
0.8793581326802572,0.004790742746265658,0.0076075394948323565,0.0004149451605616215,0.6,2,4,10,0.6,"{'colsample_bytree': 0.6, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9348985245067557,0.9419130533099667,0.939076262083781,0.9386292799668344,0.002881058641358714,480
